Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2011,Hassan,160.0,3522.8,24.96461538461538,Alluvial,Drip,1402.0,53.0,Ginger,44235.0,Zaid
2012,Hassan,10912.0,3522.8,24.738571428571422,Sandy loam,Basin,23456.0,59.5,Ginger,203317.0,Zaid
2013,Hassan,51353.0,3522.8,25.310439560439555,Sandy loam,Basin,107809.0,55.0,Ginger,2134.0,Zaid
2014,Hassan,142.0,3729.8,25.539450549450546,Sandy loam,Basin,1132.0,53.0,Ginger,45186.0,Zaid
2015,Hassan,10505.0,3729.8,24.716923076923074,Sandy loam,Basin,23960.0,53.5,Ginger,238542.0,Zaid
2016,Hassan,51040.0,3729.8,26.628791208791213,Sandy loam,Basin,126487.0,52.5,Ginger,1516.0,Zaid
2017,Hassan,154.0,2746.2,25.705274725274723,Sandy loam,Basin,804.0,56.0,Ginger,57259.0,Zaid
2018,Hassan,10318.0,2746.2,25.40263736263736,Sandy loam,Basin,30362.0,57.0,Ginger,234779.0,Zaid
2004,Hassan,48083.0,2746.2,24.486373626373624,Sandy loam,Basin,124492.0,57.5,Ginger,1493.0,Zaid
2005,Hassan,143.0,3360.0,25.51637362637363,Sandy loam,Basin,792.0,57.0,Ginger,64409.0,Zaid
2006,Hassan,9283.0,3360.0,25.65406593406593,Sandy loam,Basin,34153.0,55.0,Ginger,249978.0,Zaid
2007,Hassan,47200.0,3360.0,25.232747252747252,Sandy loam,Basin,132551.0,56.0,Ginger,637.0,Zaid
2008,Hassan,158.0,3605.4,24.58615384615385,Sandy loam,Basin,338.0,54.0,Ginger,43311.0,Zaid
2009,Hassan,8982.0,3605.4,25.49824175824176,Sandy loam,Drip,22966.0,57.0,Coconut,200000.0,Zaid
2010,Hassan,46990.0,3605.4,25.22626373626374,Sandy loam,Drip,131763.0,57.5,Coconut,4847.0,Zaid
2011,Hassan,103.0,3512.4,24.96461538461538,Sandy loam,Drip,404.0,57.0,Coconut,51239.0,Zaid
2012,Hassan,8239.0,3512.4,24.738571428571422,Sandy loam,Drip,24184.0,55.0,Coconut,216396.0,Zaid
2013,Hassan,44563.0,3512.4,25.310439560439555,Sandy loam,Drip,124387.0,56.0,Coconut,2644.0,Zaid
2014,Hassan,96.0,3296.0,25.539450549450546,Sandy loam,Drip,343.0,54.0,Coconut,44235.0,Zaid
2015,Hassan,6949.0,3296.0,24.716923076923074,Sandy loam,Drip,23099.0,58.0,Coconut,203317.0,Zaid
2016,Hassan,44663.0,3296.0,26.628791208791213,Sandy loam,Drip,117825.84,58.0,Coconut,2134.0,Zaid
2017,Hassan,110.0,3550.0,25.705274725274723,Sandy loam,Drip,336.0,59.0,Coconut,45186.0,Zaid
2018,Hassan,6824.0,3550.0,25.40263736263736,Sandy loam,Drip,22594.0,50.0,Coconut,238542.0,Zaid
2004,Hassan,43013.0,3550.0,24.486373626373624,Sandy loam,Drip,116481.07,54.0,Coconut,1516.0,Zaid
2005,Hassan,95.0,3654.0,25.51637362637363,Sandy loam,Drip,316.0,53.0,Coconut,57259.0,Zaid
2006,Hassan,6441.0,3654.0,25.65406593406593,Sandy loam,Drip,21400.0,52.0,Coconut,234779.0,Zaid
2007,Hassan,4012.0,3654.0,25.232747252747252,Sandy loam,Drip,122102.0,51.0,Coconut,1493.0,Zaid
2008,Hassan,4877.0,233.0,24.58615384615385,Sandy loam,Drip,382.0,57.0,Coconut,64409.0,Zaid
2009,Hassan,4930.0,233.0,25.49824175824176,Sandy loam,Drip,19578.0,57.0,Coconut,249978.0,Zaid
2010,Hassan,4954.0,233.0,25.22626373626374,Sandy loam,Drip,121037.0,60.0,Coconut,637.0,Zaid
2011,Hassan,5019.0,234.0,24.96461538461538,Sandy loam,Drip,231.0,57.0,Coconut,43311.0,Zaid
2012,Hassan,5127.0,234.0,24.738571428571422,Sandy loam,Drip,18951.0,57.0,Coconut,24848.0,Zaid
2013,Hassan,5174.0,234.0,25.310439560439555,Sandy loam,Drip,110579.0,54.0,Coconut,761.0,Zaid
2014,Hassan,5294.0,3105.0,25.539450549450546,Sandy loam,Drip,221.0,54.5,Coconut,45608.0,Zaid
2015,Hassan,5474.0,3105.0,24.716923076923074,Sandy loam,Drip,15362.0,56.6,Coconut,234581.0,Zaid
2016,Hassan,5864.0,3105.0,26.628791208791213,Sandy loam,Drip,120373.0,55.5,Coconut,646.0,Zaid
2017,Hassan,7028.0,236.0,25.705274725274723,Sandy loam,Drip,291.0,58.5,Coconut,43562.0,Zaid
2018,Hassan,7403.0,236.0,25.40263736263736,Sandy loam,Drip,17231.0,59.5,Coconut,200000.0,Zaid
2004,Hassan,7501.0,321.0,24.486373626373624,Sandy loam,Drip,119359.0,55.0,Coconut,4847.0,Zaid
2005,Hassan,7714.0,3654.0,25.51637362637363,Sandy loam,Drip,283.0,53.0,Coconut,51239.0,Zaid
2006,Hassan,7856.0,323.0,25.65406593406593,Sandy loam,Drip,17690.0,53.5,Coconut,216396.0,Zaid
2007,Hassan,32.0,324.0,25.232747252747252,Sandy loam,Drip,7157.0,52.5,Coconut,2644.0,Zaid
2008,Hassan,1.0,3105.0,24.58615384615385,Sandy loam,Drip,8700.0,56.0,Coconut,44235.0,Zaid
2009,Hassan,30.0,326.0,25.49824175824176,Sandy loam,Drip,41266.0,57.0,Coconut,203317.0,Zaid
2010,Hassan,6.0,327.0,25.22626373626374,Sandy loam,Drip,8838.0,57.5,Coconut,2134.0,Zaid
2011,Hassan,15.0,328.0,24.96461538461538,Sandy loam,Drip,8954.0,57.0,Coconut,45186.0,Zaid
2012,Hassan,4.0,2903.1,24.738571428571422,Sandy loam,Drip,42915.0,55.0,Coconut,238542.0,Zaid
2013,Hassan,39.0,2903.1,25.310439560439555,Sandy loam,Drip,9230.0,56.0,Coconut,1516.0,Zaid
2014,Hassan,6.0,2903.1,25.539450549450546,Sandy loam,Drip,44313.0,54.0,Coconut,57259.0,Zaid
2015,Hassan,12.0,2996.6,24.716923076923074,Sandy loam,Drip,45820.0,58.0,Coconut,234779.0,Zaid
2016,Hassan,3.0,2996.6,26.628791208791213,Sandy loam,Drip,49084.0,58.0,Coconut,1493.0,Zaid
2017,Hassan,17.0,2996.6,25.705274725274723,Sandy,Drip,86311.0,59.0,Coconut,64409.0,Zaid
2018,Hassan,3.0,3522.8,25.40263736263736,Sandy,Drip,57642.0,50.0,Coconut,249978.0,Zaid
2004,Hassan,9.0,3522.8,24.486373626373624,Sandy,Drip,58405.0,54.0,Coconut,637.0,Zaid
2005,Hassan,21.0,3522.8,25.51637362637363,Sandy,Drip,60751.0,53.0,Coconut,43311.0,Zaid
2006,Hassan,11.0,3729.8,25.65406593406593,Sandy,Drip,109506.0,52.0,Coconut,24848.0,Zaid
2007,Hassan,4.0,3729.8,25.232747252747252,Sandy,Drip,114.0,51.0,Coconut,761.0,Zaid
2008,Hassan,15.0,3729.8,24.58615384615385,Sandy,Basin,3.0,57.0,Coconut,45608.0,Zaid
2009,Hassan,8.0,2746.2,25.49824175824176,Sandy,Basin,95.0,57.0,Coconut,234581.0,Zaid
2010,Hassan,29.0,2746.2,25.22626373626374,Sandy,Basin,19.0,60.0,Coconut,646.0,Zaid
2011,Hassan,1.0,2746.2,24.96461538461538,Sandy,Basin,54.0,57.0,Coconut,43562.0,Zaid
2012,Hassan,13736.0,3360.0,24.738571428571422,Sandy,Basin,13.0,57.0,Coconut,200000.0,Zaid
2013,Hassan,14003.0,3360.0,25.310439560439555,Sandy,Basin,123.0,54.0,Coconut,4847.0,Zaid
2014,Hassan,14179.0,3360.0,25.539450549450546,Sandy,Basin,19.0,54.5,Coconut,51239.0,Zaid
2015,Hassan,14319.0,3605.4,24.716923076923074,Sandy,Basin,32.0,56.6,Coconut,216396.0,Zaid
2016,Hassan,14464.0,3605.4,26.628791208791213,Sandy,Basin,8.0,55.5,Coconut,2644.0,Zaid
2017,Hassan,14876.0,3605.4,25.705274725274723,Sandy,Basin,50.0,58.5,Coconut,44235.0,Zaid
2018,Hassan,14976.0,3512.4,25.40263736263736,Sandy,Basin,10.0,59.5,Coconut,203317.0,Zaid
2004,Hassan,15009.0,3512.4,24.486373626373624,Sandy,Basin,29.0,55.0,Coconut,2134.0,Zaid
2005,Hassan,15114.0,3512.4,25.51637362637363,Sandy,Basin,44.0,53.0,Coconut,45186.0,Zaid
2006,Mangalore,16224.0,3296.0,27.881648351648348,Sandy,Basin,33.0,53.5,Coconut,238542.0,Zaid
2007,Mangalore,17095.0,3296.0,28.018351648351654,Sandy,Basin,14.0,52.5,Coconut,1516.0,Zaid
2008,Mangalore,17512.0,3296.0,27.46208791208791,Sandy,Basin,56.0,56.0,Coconut,57259.0,Zaid
2009,Mangalore,17587.0,3550.0,28.008241758241763,Sandy,Basin,26.0,57.0,Coconut,234779.0,Zaid
2010,Mangalore,17771.0,3550.0,28.305934065934068,Sandy,Basin,98.0,57.5,Coconut,1493.0,Zaid
2011,Mangalore,17825.0,3550.0,27.764285714285716,Sandy,Basin,3.0,57.0,Coconut,64409.0,Zaid
2012,Mangalore,3147.0,3654.0,27.83252747252748,Sandy,Basin,58637.0,55.0,Coconut,249978.0,Zaid
2013,Mangalore,2578.0,3654.0,28.02912087912088,Sandy,Basin,59777.0,56.0,Coconut,200000.0,Zaid
2014,Mangalore,1591.0,3654.0,28.39208791208791,Sandy,Basin,60528.0,54.0,Coconut,4847.0,Zaid
2015,Mangalore,1298.0,233.0,27.728131868131864,Sandy,Basin,61126.0,58.0,Coconut,51239.0,Zaid
2016,Mangalore,4.0,233.0,28.84516483516483,Sandy,Basin,623687.0,58.0,Coconut,216396.0,Zaid
2017,Mangalore,1122.0,233.0,28.3510989010989,Sandy,Basin,63504.0,59.0,Coconut,2644.0,Zaid
2018,Mangalore,917.0,234.0,28.036703296703294,Sandy,Basin,63931.0,50.0,Coconut,44235.0,Zaid
2019,Mangalore,819.0,234.0,29.174945054945052,Clay,Basin,73730.0,54.0,Coconut,203317.0,Zaid
2004,Mangalore,619.0,234.0,27.5078021978022,Clay,Basin,118416.0,53.0,Coconut,2134.0,Zaid
2005,Mangalore,391.0,3105.0,28.145934065934068,Clay,Basin,130132.0,52.0,Coconut,45186.0,Zaid
2006,Mangalore,211.0,3105.0,27.881648351648348,Clay,Basin,154889.0,51.0,Coconut,238542.0,Zaid
2007,Mangalore,153.0,3105.0,28.018351648351654,Clay,Basin,171739.0,57.0,Coconut,1516.0,Zaid
2008,Mangalore,111.0,236.0,27.46208791208791,Clay,Basin,172475.0,57.0,Coconut,57259.0,Zaid
2009,Mangalore,76.0,236.0,28.008241758241763,Clay,Basin,177939.0,60.0,Coconut,234779.0,Zaid
2010,Mangalore,53.0,2903.1,28.305934065934068,Clay,Basin,313547.0,57.0,Coconut,1493.0,Zaid
2011,Mangalore,2688.0,2903.1,27.764285714285716,Clay,Basin,2783.0,57.0,Coconut,64409.0,Zaid
2012,Mangalore,2311.0,2903.1,27.83252747252748,Clay,Basin,1533.0,54.0,Coconut,249978.0,Zaid
2013,Mangalore,2188.0,2996.6,28.02912087912088,Clay,Basin,1647.0,54.5,Coconut,637.0,Zaid
2014,Mangalore,1998.0,2996.6,28.39208791208791,Clay,Basin,975.0,56.6,Coconut,43311.0,Zaid
2015,Mangalore,2006.0,2996.6,27.728131868131864,Clay,Basin,2.0,55.5,Coconut,24848.0,Zaid
2016,Mangalore,2034.0,3522.8,28.84516483516483,Clay,Basin,836.0,58.5,Coconut,761.0,Zaid
2017,Mangalore,2035.0,3522.8,28.3510989010989,Clay,Basin,806.0,59.5,Coconut,45608.0,Zaid
2018,Mangalore,2074.0,3522.8,28.036703296703294,Clay,Basin,880.0,55.0,Coconut,234581.0,Zaid
2012,Mangalore,2127.0,2903.1,27.83252747252748,Clay,Basin,770.0,53.0,Coconut,646.0,Zaid
2013,Mangalore,2090.0,2903.1,28.02912087912088,Clay,Spray,395.0,53.5,Coconut,43562.0,Zaid
2014,Mangalore,2059.0,2903.1,28.39208791208791,Clay,Spray,187.0,52.5,Coconut,200000.0,Zaid
2015,Mangalore,2050.0,2996.6,27.728131868131864,Clay,Spray,187.0,56.0,Coconut,4847.0,Zaid
2016,Mangalore,1865.0,2996.6,28.84516483516483,Clay,Spray,121.0,57.0,Coconut,51239.0,Zaid
2017,Mangalore,1841.0,2996.6,28.3510989010989,Clay,Spray,103.0,57.5,Coconut,216396.0,Zaid
2018,Mangalore,1799.0,3522.8,28.036703296703294,Clay,Spray,71.0,57.0,Coconut,2644.0,Zaid
2019,Mangalore,1468.0,3522.8,29.174945054945052,Clay,Spray,3961.0,55.0,Coconut,44235.0,Zaid
2004,Mangalore,568.0,3522.8,27.5078021978022,Clay,Spray,4247.0,56.0,Coconut,203317.0,Zaid
2005,Mangalore,407.0,3729.8,28.145934065934068,Clay,Spray,3290.0,54.0,Coconut,2134.0,Zaid
2006,Mangalore,177.0,3729.8,27.881648351648348,Clay,Spray,3138.0,58.0,Coconut,45186.0,Zaid
2007,Mangalore,51.0,3729.8,28.018351648351654,Clay,Spray,3423.0,58.0,Coconut,238542.0,Zaid
2008,Mangalore,173.0,2746.2,27.46208791208791,Clay,Spray,3899.0,59.0,Coconut,1516.0,Zaid
2009,Mangalore,201.0,2746.2,28.008241758241763,Clay,Spray,4015.0,50.0,Coconut,57259.0,Zaid
2010,Mangalore,206.0,2746.2,28.305934065934068,Loam,Spray,4279.0,54.0,Coconut,234779.0,Zaid
2011,Mangalore,243.0,3360.0,27.764285714285716,Loam,Spray,4167.0,53.0,Coconut,1493.0,Zaid
2012,Mangalore,123.0,3360.0,27.83252747252748,Loam,Spray,4479.0,52.0,Coconut,64409.0,Zaid
2013,Mangalore,82.0,3360.0,28.02912087912088,Loam,Spray,3699.0,51.0,Coconut,249978.0,Zaid
2014,Mangalore,74.0,3605.4,28.39208791208791,Loam,Spray,4904.0,57.0,Coconut,637.0,Zaid
2015,Mangalore,18.0,3605.4,27.728131868131864,Loam,Spray,2821.0,57.0,Coconut,43311.0,Zaid
2016,Mangalore,37.0,3605.4,28.84516483516483,Loam,Spray,3472.0,60.0,Coconut,24848.0,Zaid
2017,Mangalore,35.0,3512.4,28.3510989010989,Loam,Spray,3647.0,57.0,Coconut,761.0,Zaid
2018,Mangalore,5974.0,3512.4,28.036703296703294,Loam,Spray,393.0,57.0,Coconut,45608.0,Zaid
2011,Mangalore,6631.0,3512.4,27.764285714285716,Loam,Spray,167.0,54.0,Coconut,234581.0,Zaid
2012,Mangalore,6705.0,3296.0,27.83252747252748,Loam,Spray,71.0,54.5,Coconut,646.0,Zaid
2013,Mangalore,5876.0,3296.0,28.02912087912088,Loam,Spray,52.0,56.6,Coconut,43562.0,Zaid
2014,Mangalore,326.0,3296.0,28.39208791208791,Loam,Spray,12.0,55.5,Coconut,200000.0,Zaid
2015,Mangalore,6470.0,3550.0,27.728131868131864,Loam,Spray,51.0,58.5,Coconut,4847.0,Zaid
2016,Mangalore,1279.0,3550.0,28.84516483516483,Loam,Spray,61.0,59.5,Coconut,51239.0,Zaid
2017,Mangalore,13283.0,3550.0,28.3510989010989,Loam,Spray,67.0,55.0,Coconut,216396.0,Zaid
2018,Mangalore,52119.0,3654.0,28.036703296703294,Loam,Spray,62.0,53.0,Coconut,2644.0,Zaid
2004,Mangalore,725.0,3654.0,27.5078021978022,Loam,Spray,32.0,53.5,Coconut,44235.0,Zaid
2005,Mangalore,12885.0,3654.0,28.145934065934068,Loam,Spray,22.0,52.5,Coconut,203317.0,Zaid
2006,Mangalore,51179.0,233.0,27.881648351648348,Loam,Spray,25.0,56.0,Coconut,2134.0,Zaid
2007,Mangalore,468.0,233.0,28.018351648351654,Loam,Spray,4.0,57.0,Coconut,45186.0,Zaid
2008,Mangalore,11841.0,233.0,27.46208791208791,Loam,Spray,9.0,57.5,Coconut,238542.0,Zaid
2009,Mangalore,50975.0,234.0,28.008241758241763,Loam,Spray,12.0,57.0,Coconut,1516.0,Zaid
2010,Mangalore,206.0,234.0,28.305934065934068,Loam,Spray,2089.0,55.0,Coconut,200000.0,Zaid
2011,Mangalore,10922.0,234.0,27.764285714285716,Loam,Spray,2810.0,56.0,Coconut,4847.0,Zaid
2012,Mangalore,51390.0,3105.0,27.83252747252748,Loam,Spray,841.0,54.0,Coconut,51239.0,Zaid
2013,Mangalore,177.0,3105.0,28.02912087912088,Loam,Spray,3550.0,58.0,Coconut,216396.0,Zaid
2014,Mangalore,10723.0,3105.0,28.39208791208791,Loam,Spray,109.0,58.0,Coconut,2644.0,Zaid
2015,Mangalore,51709.0,236.0,27.728131868131864,Loam,Spray,3368.0,59.0,Coconut,44235.0,Zaid
2016,Mangalore,146.0,236.0,28.84516483516483,Loam,Spray,3671.0,50.0,Coconut,203317.0,Zaid
2017,Mangalore,10910.0,2903.1,28.3510989010989,Loam,Spray,2404.0,54.0,Coconut,2134.0,Zaid
2018,Mangalore,51355.0,2903.1,28.036703296703294,Loam,Drip,2805.0,53.0,Cocoa,45186.0,Zaid
2004,Mangalore,160.0,2903.1,27.5078021978022,Loam,Drip,2331.0,52.0,Cocoa,238542.0,Zaid
2005,Mangalore,10912.0,2996.6,28.145934065934068,Loam,Drip,2088.0,51.0,Cocoa,1516.0,Zaid
2012,Mangalore,51353.0,2996.6,27.83252747252748,Loam,Drip,2628.0,57.0,Cocoa,57259.0,Zaid
2013,Mangalore,142.0,2996.6,28.02912087912088,Loam,Drip,1939.0,57.0,Cocoa,234779.0,Zaid
2014,Mangalore,10505.0,3522.8,28.39208791208791,Loam,Drip,1871.0,60.0,Cocoa,1493.0,Zaid
2015,Mangalore,51040.0,3522.8,27.728131868131864,Loam,Drip,1868.0,57.0,Coffee,64409.0,Zaid
2016,Mangalore,154.0,3522.8,28.84516483516483,Sandy loam,Drip,127919.0,57.0,Coffee,249978.0,Zaid
2017,Mangalore,10318.0,2903.1,28.3510989010989,Sandy loam,Drip,75340.0,54.0,Coffee,637.0,Zaid
2018,Kodagu,48083.0,2903.1,25.474285714285713,Sandy loam,Drip,29170.0,54.5,Coffee,43311.0,Zaid
2004,Kodagu,143.0,2903.1,24.75714285714286,Sandy loam,Drip,1901.0,56.6,Coffee,24848.0,Zaid
2005,Kodagu,9283.0,2996.6,25.61857142857143,Sandy loam,Drip,972.0,55.5,Coffee,761.0,Zaid
2006,Kodagu,47200.0,2996.6,25.563296703296707,Sandy loam,Drip,874.0,58.5,Coffee,45608.0,Zaid
2007,Kodagu,158.0,2996.6,25.455604395604396,Sandy loam,Drip,592.0,59.5,Coffee,234581.0,Zaid
2008,Kodagu,8982.0,3522.8,24.72582417582418,Sandy loam,Drip,864.0,55.0,Coffee,646.0,Zaid
2009,Kodagu,46990.0,3522.8,25.413956043956045,Sandy loam,Drip,5373.0,53.0,Coffee,43562.0,Zaid
2010,Kodagu,103.0,3522.8,25.466153846153848,Sandy loam,Drip,6589.0,53.5,Coffee,200000.0,Zaid
2011,Kodagu,8239.0,3729.8,25.075054945054948,Sandy loam,Drip,5107.0,52.5,Coffee,4847.0,Zaid
2012,Kodagu,44563.0,3729.8,25.218351648351646,Sandy loam,Drip,5518.0,56.0,Coffee,51239.0,Zaid
2013,Kodagu,96.0,3729.8,25.52417582417582,Sandy loam,Drip,4912.0,57.0,Coffee,216396.0,Zaid
2014,Kodagu,6949.0,2746.2,25.557142857142864,Sandy loam,Drip,3830.0,57.5,Coffee,2644.0,Zaid
2015,Kodagu,44663.0,2746.2,24.91824175824176,Sandy loam,Drip,4.0,57.0,Cardamum,44235.0,Zaid
2016,Kodagu,110.0,2746.2,26.39395604395605,Sandy loam,Drip,9.0,55.0,Cardamum,203317.0,Zaid
2017,Kodagu,6824.0,3360.0,25.624615384615385,Sandy loam,Drip,12.0,56.0,Cardamum,2134.0,Zaid
2018,Kodagu,43013.0,3360.0,25.474285714285713,Sandy loam,Drip,2089.0,54.0,Cardamum,45186.0,Zaid
2019,Kodagu,95.0,3360.0,26.86054945054945,Sandy loam,Drip,2810.0,58.0,Cardamum,238542.0,Zaid
2004,Kodagu,6441.0,3605.4,24.75714285714286,Sandy loam,Drip,841.0,58.0,Cardamum,1516.0,Zaid
2013,Kodagu,4012.0,3605.4,25.52417582417582,Sandy loam,Drip,3550.0,59.0,Cardamum,57259.0,Zaid
2014,Kodagu,4877.0,3605.4,25.557142857142864,Sandy loam,Drip,109.0,50.0,Cardamum,234779.0,Zaid
2015,Mysuru,4930.0,3512.4,25.965824175824178,Sandy loam,Drip,3368.0,54.0,Cardamum,1493.0,Zaid
2016,Mysuru,4954.0,3512.4,28.02395604395604,Sandy loam,Drip,3671.0,53.0,Cardamum,64409.0,Zaid
2017,Mysuru,5019.0,3512.4,27.094505494505498,Sandy loam,Drip,2404.0,52.0,Cardamum,249978.0,Zaid
2018,Mysuru,5127.0,3296.0,26.711978021978016,Sandy loam,Drip,2805.0,51.0,Cardamum,637.0,Zaid
2004,Mysuru,5174.0,3296.0,25.814505494505493,Sandy loam,Drip,2331.0,57.0,Cardamum,43311.0,Zaid
2005,Mysuru,5294.0,3296.0,26.78846153846154,Sandy loam,Drip,2088.0,57.0,Cardamum,24848.0,Zaid
2006,Mysuru,5474.0,3550.0,26.965934065934068,Sandy loam,Drip,2628.0,60.0,Cardamum,761.0,Zaid
2007,Mysuru,5864.0,3550.0,26.667472527472526,Sandy loam,Drip,1939.0,57.0,Pepper,45608.0,Zaid
2008,Mysuru,7028.0,3550.0,26.158021978021974,Sandy loam,Drip,1871.0,57.0,Pepper,234581.0,Zaid
2009,Mysuru,7403.0,3654.0,26.84186813186813,Alluvial,Drip,1868.0,54.0,Pepper,646.0,Zaid
2010,Mysuru,7501.0,3654.0,26.498241758241754,Alluvial,Drip,127919.0,54.5,Pepper,43562.0,Zaid
2011,Mysuru,7714.0,3654.0,26.475824175824172,Alluvial,Drip,75340.0,56.6,Pepper,200000.0,Zaid
2012,Mysuru,7856.0,233.0,27.034615384615382,Alluvial,Drip,29170.0,55.5,Pepper,4847.0,Zaid
2013,Mysuru,32.0,233.0,25.310439560439555,Alluvial,Drip,1901.0,58.5,Pepper,51239.0,Zaid
2014,Mysuru,1.0,233.0,27.321538461538463,Alluvial,Drip,972.0,59.5,Pepper,216396.0,Zaid
2015,Mysuru,30.0,234.0,25.965824175824178,Alluvial,Basin,874.0,55.0,Pepper,2644.0,Zaid
2016,Mysuru,6.0,234.0,28.02395604395604,Alluvial,Basin,592.0,53.0,Pepper,44235.0,Zaid
2017,Mysuru,15.0,234.0,27.094505494505498,Alluvial,Basin,864.0,53.5,Pepper,203317.0,Zaid
2018,Mysuru,4.0,3105.0,26.711978021978016,Alluvial,Basin,5373.0,52.5,Pepper,2134.0,Zaid
2013,Kasaragodu,39.0,3105.0,28.13230769230769,Alluvial,Basin,6589.0,56.0,Pepper,45186.0,Zaid
2014,Kasaragodu,6.0,3105.0,28.487912087912093,Alluvial,Basin,5107.0,57.0,Pepper,238542.0,Zaid
2015,Kasaragodu,12.0,236.0,28.012307692307697,Alluvial,Basin,5518.0,57.5,Pepper,1516.0,Zaid
2016,Kasaragodu,3.0,236.0,28.98010989010989,Alluvial,Basin,4912.0,57.0,Arecanut,200000.0,Zaid
2017,Kasaragodu,17.0,2903.1,28.40835164835165,Alluvial,Basin,3830.0,55.0,Arecanut,4847.0,Zaid
2018,Kasaragodu,3.0,2903.1,28.160000000000004,Alluvial,Basin,4.0,56.0,Arecanut,51239.0,Zaid
2004,Kasaragodu,9.0,2903.1,27.61758241758242,Alluvial,Basin,9.0,54.0,Arecanut,216396.0,Zaid
2005,Kasaragodu,21.0,2996.6,28.22604395604395,Alluvial,Basin,12.0,58.0,Arecanut,2644.0,Zaid
2006,Kasaragodu,11.0,2996.6,27.872087912087913,Alluvial,Basin,2089.0,58.0,Arecanut,44235.0,Zaid
2007,Kasaragodu,4.0,2996.6,28.150219780219782,Alluvial,Basin,2810.0,59.0,Arecanut,203317.0,Zaid
2008,Kasaragodu,15.0,3522.8,27.689890109890108,Alluvial,Basin,841.0,50.0,Arecanut,2134.0,Zaid
2009,Kasaragodu,8.0,3522.8,28.10010989010988,Alluvial,Basin,3550.0,54.0,Arecanut,45186.0,Zaid
2010,Kasaragodu,29.0,3522.8,28.49494505494506,Alluvial,Basin,109.0,53.0,Arecanut,238542.0,Zaid
2011,Kasaragodu,1.0,2903.1,27.955824175824176,Alluvial,Basin,3368.0,52.0,Arecanut,1516.0,Zaid
2012,Kasaragodu,13736.0,2903.1,27.87296703296703,Alluvial,Basin,3671.0,51.0,Arecanut,57259.0,Zaid
2013,Kasaragodu,14003.0,2903.1,28.13230769230769,Alluvial,Basin,2404.0,57.0,Arecanut,234779.0,Zaid
2014,Kasaragodu,14179.0,2996.6,28.487912087912093,Alluvial,Basin,2805.0,57.0,Arecanut,1493.0,Zaid
2015,Kasaragodu,14319.0,2996.6,28.012307692307697,Alluvial,Basin,2331.0,60.0,Arecanut,64409.0,Zaid
2016,Kasaragodu,14464.0,2996.6,28.98010989010989,Alluvial,Basin,2088.0,57.0,Ginger,249978.0,Zaid
2017,Kasaragodu,14876.0,3522.8,28.40835164835165,Alluvial,Basin,2628.0,57.0,Ginger,637.0,Zaid
2018,Kasaragodu,14976.0,3522.8,28.160000000000004,Black,Basin,1939.0,54.0,Ginger,43311.0,Zaid
2015,Kasaragodu,15009.0,3522.8,28.012307692307697,Black,Basin,1871.0,54.5,Ginger,24848.0,Zaid
2016,Kasaragodu,15114.0,3729.8,28.98010989010989,Black,Basin,1868.0,56.6,Ginger,761.0,Zaid
2017,Kasaragodu,16224.0,3729.8,28.40835164835165,Black,Basin,127919.0,55.5,Ginger,45608.0,Zaid
2018,Kasaragodu,17095.0,3729.8,28.160000000000004,Black,Basin,75340.0,58.5,Ginger,234581.0,Zaid
2013,Kasaragodu,17512.0,2746.2,28.13230769230769,Black,Basin,29170.0,59.5,Ginger,646.0,Zaid
2014,Kasaragodu,17587.0,2746.2,28.487912087912093,Black,Basin,1901.0,55.0,Ginger,43562.0,Zaid
2015,Kasaragodu,17771.0,2746.2,28.012307692307697,Black,Basin,972.0,53.0,Ginger,200000.0,Zaid
2016,Kasaragodu,17825.0,3360.0,28.98010989010989,Black,Basin,874.0,53.5,Ginger,4847.0,Zaid
2017,Kasaragodu,3147.0,3360.0,28.40835164835165,Black,Basin,592.0,52.5,Ginger,51239.0,Zaid
2018,Kasaragodu,2578.0,3360.0,28.160000000000004,Black,Basin,864.0,56.0,Ginger,216396.0,Zaid
2004,Kasaragodu,1591.0,3605.4,27.61758241758242,Black,Basin,5373.0,57.0,Ginger,2644.0,Zaid
2005,Raichur,1298.0,3605.4,31.18164835164835,Black,Basin,6589.0,57.5,Ginger,44235.0,Zaid
2006,Raichur,4.0,2903.1,31.0910989010989,Black,Basin,5107.0,57.0,Tea,203317.0,Zaid
2007,Raichur,1122.0,2903.1,31.700109890109886,Black,Basin,5518.0,55.0,Tea,2134.0,Zaid
2008,Raichur,917.0,2903.1,30.39417582417583,Black,Basin,4912.0,56.0,Tea,45186.0,Zaid
2009,Raichur,819.0,2996.6,31.352747252747253,Black,Basin,3830.0,54.0,Tea,238542.0,Zaid
2010,Raichur,619.0,2996.6,32.59494505494505,Black,Basin,313547.0,58.0,Tea,1516.0,Zaid
2011,Raichur,391.0,2996.6,31.325274725274724,Black,Basin,2783.0,58.0,Tea,57259.0,Zaid
2012,Raichur,211.0,3522.8,32.05384615384615,Black,Spray,1533.0,59.0,Tea,234779.0,Zaid
2013,Raichur,153.0,3522.8,31.356813186813184,Black,Spray,1647.0,50.0,Tea,1493.0,Zaid
2014,Raichur,111.0,3522.8,31.904175824175827,Black,Spray,975.0,54.0,Tea,64409.0,Zaid
2015,Raichur,76.0,3729.8,30.912417582417586,Black,Spray,2.0,53.0,Tea,249978.0,Zaid
